286532,4
279664,14
279664,7
16048,4
16048,7
16048,14
21778,4
437557,4
647250,4
647250,1
647250,5
1725,5
1725,7
1725,14
11650,7
11650,1
11650,17
475430,2
475430,9
475430,15
475430,8
475430,1
443791,11
443791,15
443791,1
443791,2
864168,4
1047917,10
1047917,7
1047917,1
11570,2
11570,4
11287,4
11287,7
19186,4
19186,8
4584,7
4584,14
1073650,7
1073650,4
29756,11
1577,11
1577,1
1577,15
21448,3
21448,8
21448,4
899579,11
899579,13
899579,17
452030,9
452030,4
360404,3
360404,8
360404,12
425134,4
29259,7
29259,17
29259,5
15775,9
15775,7
15775,14
10547,15
10547,17
10547,11
11878,7
11878,17
926,4
926,15
926,2
4995,7
73245,1
73245,3
73245,9
73245,2
102969,7
102969,13
104086,7
22907,1
22907,5
22907,7
22907,17
11257,7
11257,14
9428,4
9428,7
8202,15
8202,1
8202,17
25239,11
25239,17
11450,10
11450,7
11450,13
7972,5
7972,7
7972,17
1017751,6
103210,1
103210,17
103210,5
86130,3
86130,8
11823,4
11823,14
939347,1
939347,2
939347,15
939347,9
4226,4
3114,19
5486,11
5486,17
1020386,7
1020386,4
369885,1
369885,7
369885,18
369885,14
369885,17
15657,2
15657,3
15657,8
638449,7
638449,14
688258,15
688258,1
11856,1
11856,2
11856,4
11856,7
8291,7
8291,14
10152,4
606870,10
606870,1
606870,7
457,4
457,7
457,14
986056,1
986056,2
10015,18
10015,7
1259,7
1259,14
999644,4
13600,2
13600,8
13600,9
399035,1
399035,17
399035,13
101173,7
101173,17
522,4
522,7
522,10
400617,7
400617,14
1312067,17
1312067,16
11815,15
11815,11
11815,7
8487,1
8487,2
8487,4
8487,15
8487,19
10544,1
10544,2
10544,7
10544,10
500916,1
500916,2
500916,17
500916,11
879805,6
879805,12
19124,1
19124,17
28966,7
28966,1
28966,18
28966,14
10503,4
10503,7
9029,4
9029,14
1051426,7
1051426,8
293154,14
293154,4
531499,1
531499,5
531499,7
1039026,4
529106,1
529106,2
1025007,7
9844,4
9844,7
1280655,2
1280655,12
295011,11
295011,17
295011,1
295011,7
581389,7
581389,9
581389,15
104301,7
104301,14
8584,2
8584,1
8584,4
8584,19
29702,17
29702,11
29702,13
741074,3
741074,8
741074,4
741074,9
1022632,1
1043794,4
1043794,14
11026,11
11026,13
11026,17
390062,2
390062,7
390062,17
122081,7
122081,5
1214506,6
1214506,4
921436,1
921436,7
746,7
746,10
41216,3
41216,2
41216,8
41216,9
60307,8
60307,4
468202,13
468202,17
468202,5
11817,1
11817,4
11817,9
15400,3
15400,8
15400,4
460555,1
460555,17
460555,18
460555,2
109421,17
109421,5
109421,7
846433,1
846433,5
846433,7
37094,5
37094,7
37094,17
9331,1
9331,7
9331,17
113947,7
113947,14
113947,4
12101,15
12101,17
12101,5
396461,5
396461,7
396461,13
800510,17
800510,13
800510,5
1117126,17
843794,15
1033557,16
1033557,4
1033557,14
881460,15
881460,11
881460,2
1179283,1
1179283,7
1272890,11
1272890,17
790,11
1022100,6
1022100,15
400106,9
400106,1
400106,17
1171345,7
1171345,14
104593,7
104593,5
104593,17
104593,16
873126,1
873126,5
873126,2
873126,17
1921,7
1921,14
893370,11
727414,7
727414,14
406994,4
406994,11
406994,17
324670,15
324670,17
324670,1
38810,7
864692,1
864692,2
864692,17
11543,4
425972,7
425972,17
425972,11
958006,4
958006,5
157058,4
10644,7
10644,14
915403,3
915403,1
915403,15
185652,7
185652,11
13920,7
549053,4
549053,14
455236,1
455236,5
455236,17
16523,8
16523,9
16523,7
16523,2
444090,2
444090,9
87516,7
87516,17
87516,13
87516,1
1087040,6
11980,11
11980,9
11980,17
227156,7
227156,15
704408,14
116248,7
116248,11
37221,3
37221,4
37221,2
37221,8
508935,18
508935,10
508935,7
508935,1
579047,13
579047,15
1075523,7
297558,4
297558,14
14506,9
14506,2
14506,4
1017236,7
1017236,5
11518,7
11518,14
23023,4
23023,8
23023,9
768,11
768,13
768,17
601666,5
601666,17
601666,7
41436,11
41436,13
652837,3
652837,7
652837,14
1020220,7
339380,7
339380,10
6312,2
6312,11
6312,1
6312,10
44728,3
44728,2
44728,1
11558,4
11558,5
11558,14
11558,17
4970,11
4970,17
4970,13
470878,12
470878,7
103433,11
846,13
846,15
846,17
102631,12
102631,7
1267729,8
1267729,3
10871,17
10871,13
8848,17
8848,5
8848,7
17918,11
17918,15
1634,8
1634,2
1634,7
837335,7
837335,2
837335,9
823491,11
823491,17
823491,2
130925,8
130925,3
130925,4
524251,11
524251,17
11074,5
11074,1
11074,13
11074,17
9825,11
9825,4
9825,1
9825,15
9825,17
42246,3
42246,4
42246,8
974961,19
974961,13
1179231,7
1179231,10
1179231,16
591278,6
633374,17
633374,1
633374,7
295315,14
295315,4
9612,4
9612,15
9612,8
566451,3
566451,7
566451,17
566451,9
260234,8
260234,3
260234,9
10052,17
10052,9
10052,13
18147,4
18147,8
10618,1
10618,4
505058,11
505058,17
505058,13
1048522,4
1048522,7
505283,14
505283,7
11843,4
11843,5
11843,13
1034947,7
2112,1
2112,7
2112,5
617505,4
617505,13
617505,11
6961,14
6961,4
969681,15
18476,5
18476,7
18476,11
18476,13
18476,17
287,4
287,14
740441,17
1367481,7
1367481,14
1058537,11
1058537,1
1058537,9
1058537,2
11152,11
487047,8
487047,9
487047,15
71,7
71,4
71,12
672582,11
5336,7
5336,18
5336,11
9531,4
9531,15
9531,1
9531,2
1098110,1
1098110,7
1098110,18
1019861,12
1268603,6
1064517,1
964980,7
964980,10
393457,7
80035,4
80035,1
80035,15
9766,5
9766,7
38594,3
38594,1
38594,2
38594,15
1143209,14
447200,1
447200,17
447200,2
16052,7
16052,12
16052,10
291692,14
291692,1
291692,7
982,17
982,7
449406,3
449406,8
449406,4
1168715,14
5966,4
5966,14
389015,7
389015,4
27573,1
27573,4
27573,14
277432,1
277432,4
277432,5
277432,2
1006026,7
1006026,14
765172,3
765172,1
765172,15
1032591,16
1032591,4
1032591,7
1032591,14
10147,7
10147,4
10147,5
15590,14
15590,4
15590,8
11973,10
11973,17
293879,13
293879,7
293879,5
293879,16
1026651,16
1026651,4
1026651,14
506072,15
447665,1
447665,7
9472,4
356085,11
1022102,12
1022102,6
22582,3
22582,4
22582,8
22582,12
118451,7
118451,14
10768,11
10768,13
10768,17
1153110,8
1153110,2
1153110,4
12225,7
12225,4
12225,14
331583,7
331583,17
505600,4
118379,4
118379,7
486131,1
486131,5
8879,19
8879,7
8989,4
8989,8
8989,9
8989,7
26389,1
26389,5
26389,17
72972,3
72972,4
72972,2
72972,8
72972,9
724106,7
724106,14
49021,1
49021,2
49021,17
19025,4
19025,11
19025,17
11545,4
11545,7
726759,17
726759,10
726759,7
522212,7
522212,5
522212,10
1081620,1
33542,5
33542,1
33542,4
33542,17
22947,7
22947,14
485774,11
485774,17
98008,7
98008,4
36670,2
36670,1
36670,17
503417,14
503417,4
503417,7
300673,1
300673,7
300673,10
300673,17
1100795,4
1100795,5
1100795,13
1100795,16
50724,14
50724,7
329833,4
329833,2
329833,1
9622,4
9622,1
48301,1
48301,4
22843,3
22843,15
22843,1
22843,7
926762,6
926762,11
11338,17
11338,4
9408,3
9408,4
9408,8
152603,7
152603,14
806,11
806,13
806,17
823610,3
823610,8
1157049,1
1157049,5
1157049,7
829410,11
829410,13
829410,17
10562,17
10562,5
10562,7
580175,4
580175,7
477776,15
477776,3
477776,7
477776,1
10872,4
10872,5
10872,7
11439,17
11439,13
617126,15
617126,2
17529,19
145247,2
145247,4
145247,7
351819,14
351819,4
12919,7
12919,4
12919,14
824016,4
824016,7
18892,4
18892,5
28893,1
28893,2
28893,11
28893,15
7092,1
7092,3
7092,9
7092,11
132137,7
132137,11
132137,17
724475,3
724475,1
724475,2
724475,15
11298,11
271954,7
271954,14
2749,1
2749,5
2749,17
167073,14
167073,7
167073,10
11178,7
11178,4
11178,14
221732,1
221732,2
221732,9
28932,7
28932,1
44731,1
44731,3
44731,2
44731,4
649609,4
649609,11
866463,5
866463,13
866463,17
339404,4
339404,14
26662,3
26662,2
26662,13
12476,15
12476,17
12476,1
12476,11
552178,7
552178,17
284303,11
284303,13
284303,17
39538,7
39538,17
39538,15
498248,2
498248,8
498248,7
460648,15
460648,1
460648,2
460648,17
72571,11
72571,13
103689,7
1141700,1
1141700,17
10915,4
10915,19
433945,1
433945,7
433945,17
117550,7
117550,17
117550,11
9906,9
9906,2
9906,3
9906,4
9906,8
1372404,17
1372404,11
1226306,7
1226306,17
293767,7
293767,18
407375,1
407375,7
407375,18
191561,7
1633,7
1633,4
8840,9
8840,1
8840,2
8840,7
11879,11
6439,4
6439,8
23446,1
23446,3
23446,2
12309,4
51481,4
556901,1
556901,3
556901,4
556901,8
556901,9
556901,15
294512,8
294512,3
294512,4
294512,2
10723,4
10723,5
10723,1
77951,3
77951,8
77951,2
1931,7
1931,12
1364992,17
1364992,11
1364992,5
359246,11
359246,13
359246,17
339530,1
339530,2
339530,4
339530,11
339530,15
314095,2
314095,7
314095,10
10849,9
10849,4
10849,14
710295,11
710295,17
475210,15
475210,17
475210,13
475210,1
475210,2
288036,4
288036,14
1049951,1
1049951,10
57718,3
57718,1
57718,4
57718,8
1029700,1
1029700,19
21734,17
16643,4
16643,7
16643,14
192145,7
192145,14
14197,4
14197,14
852096,4
852096,9
852096,11
530382,15
530382,17
22536,7
22536,11
22536,17
1015356,6
68179,3
68179,4
68179,2
68179,8
68179,15
800815,17
800815,5
800815,11
800815,13
1072890,1
1072890,9
11471,1
11471,5
11471,7
104751,1
1116877,11
877183,3
877183,4
877183,9
669671,11
669671,17
669671,1
294016,7
2362,2
2362,15
2362,19
117978,11
117978,17
238215,9
238215,4
238215,7
762079,11
762079,17
762079,7
256961,1
256961,4
256961,8
1239506,11
1239506,9
1239506,17
19086,1
15144,4
15144,14
1029634,7
87826,4
87826,1
87826,7
1958,4
1958,17
1958,13
10712,7
10712,14
635996,15
635996,7
4727,4
975,18
975,7
975,10
175574,3
175574,4
175574,8
1016886,4
1016886,7
979097,7
157386,4
157386,7
157386,14
18406,1
18406,5
18406,7
18406,17
891,7
891,10
891,13
891,17
1809,7
1809,14
1809,4
1000173,17
1000173,11
11680,4
7516,1
7516,4
7516,5
7516,17
16995,17
16995,5
16995,13
9327,9
9327,4
9327,14
9327,15
760926,1
760926,2
760926,17
1195100,7
1195100,10
18450,2
18450,1
18450,4
18450,19
14620,7
14620,15
14620,17
9663,15
9663,14
9663,7
1023487,3
1023487,4
1023487,16
19403,1
19403,17
80280,11
289727,14
289727,4
76640,1
76640,5
76640,17
14207,2
14207,1
14207,9
292040,17
292040,1
734002,7
734002,10
734002,3
227306,7
227306,18
805327,14
805327,7
805327,4
8195,1
8195,17
8195,5
282069,15
282069,11
282069,1
282069,7
18289,1
18289,11
18289,9
18289,15
10773,4
10773,7
82654,11
82654,4
82654,14
45317,7
24803,14
24803,7
28794,11
28794,13
384521,11
384521,15
384521,17
9618,1
9618,17
9618,4
9618,7
852401,7
852401,14
212470,8
212470,9
212470,3
60672,1
60672,17
60672,5
1551,7
1551,15
1551,11
623135,4
623135,7
390051,7
390051,17
13018,17
13018,13
1021064,11
10523,7
10523,10
9535,4
9535,5
9320,1
9320,2
9320,17
9320,15
9320,4
819277,12
819277,10
819277,7
11892,5
11892,7
11892,17
28148,1
28148,9
28148,11
9760,4
9760,2
9760,9
758866,7
103625,19
103625,18
103625,7
103625,12
513045,1
513045,4
452073,14
9647,9
9647,4
9647,7
736074,3
736074,13
736074,1
736074,5
1580,17
1580,5
1580,7
254904,5
254904,1
254904,17
470,7
470,5
470,17
26877,1
26877,5
26877,17
274109,7
274109,10
274109,14
79082,3
79082,2
9530,8
9530,4
9530,14
9530,7
730840,3
730840,9
730840,8
730840,1
730840,2
10387,10
10387,7
11052,3
11052,9
11052,1
11052,15
886396,3
886396,1
886396,15
9386,1
9386,7
9386,17
9386,5
9386,13
780609,11
780609,17
780609,9
1134866,11
1322982,17
1322982,5
1322982,7
620705,15
620705,1
620705,2
620705,8
246355,5
246355,11
246355,17
10616,1
10616,4
10616,17
41280,4
41280,14
35685,7
35685,14
136795,1
136795,4
136795,5
333658,16
333658,17
333658,7
307663,17
307663,15
307663,1
307663,2
504608,12
504608,7
57431,4
122583,3
122583,13
122583,1
22537,1
22537,3
22537,2
22537,9
11202,18
11202,7
11202,10
13204,3
13204,9
13204,11
13204,1
13204,17
13204,15
1251875,4
949229,1
949229,5
949229,17
55292,1
55292,7
18086,11
18086,4
16136,5
16136,7
16136,17
1149947,6
1149947,10
11574,4
11574,19
1197426,11
1197426,13
872542,1
872542,17
204788,4
47407,4
11573,4
11573,5
20770,4
20770,14
147763,8
147763,4
147763,16
14813,8
14813,3
2011,3
2011,7
1035253,7
1120628,4
10381,1
10381,4
10381,7
341012,4
341012,12
257346,3
257346,15
257346,1
12160,19
12160,7
12160,1
12160,2
1026822,7
14035,4
389053,1
389053,2
389053,4
27850,2
27850,4
27850,8
27850,9
27850,16
242095,17
242095,15
114168,17
114168,7
114168,14
117923,1
117923,2
117923,17
10401,7
10401,4
10401,14
1086725,7
1086725,15
301351,7
301351,12
301351,14
301351,4
102026,7
102026,14
102026,18
360814,7
360814,8
360814,4
360814,1
1258526,4
12493,7
12493,5
12493,13
702,7
702,17
4413,5
4413,7
4413,17
5955,5
5955,7
5955,13
5955,17
842942,5
842942,7
842942,17
487242,15
487242,1
487242,3
64686,7
64686,1
64686,9
12538,4
12538,14
9909,7
9559,7
9559,5
262,7
262,4
593,7
593,15
593,13
29564,1
29564,4
267,7
267,14
267,17
523139,11
523139,7
523139,17
24248,10
24248,7
24248,2
534179,14
81467,7
1002626,4
1002626,7
401469,5
401469,17
9624,1
689160,14
5375,1
5375,4
5375,7
23566,3
23566,8
11951,1
11951,5
11951,7
949580,3
949580,8
11327,7
11327,5
1497,15
1497,2
1497,1
1497,4
1497,8
1125,7
1125,12
6964,7
6964,4
6964,14
1359241,16
1037052,7
62395,7
9593,2
9593,9
9593,1
9593,4
9593,8
9778,4
9778,14
9778,7
382663,4
382663,7
960258,11
960258,17
960258,1
960258,2
10217,7
939899,7
939899,17
994143,11
9281,5
9281,7
9281,14
9281,17
375366,1
375366,11
375366,15
294795,13
294795,17
14367,4
7211,4
7211,14
7211,7
419446,7
210479,7
210479,17
609271,3
609271,4
609271,8
609271,14
1042976,10
1042976,14
512895,8
512895,14
512895,4
18009,4
18009,11
18009,9
1030022,15
1192745,14
1192745,4
1192745,16
13199,5
13199,7
379,7
379,17
379,5
76544,1
76544,7
221,7
1134978,1
400157,4
400157,3
400157,2
400157,8
400157,9
9103,1
9103,2
9103,7
132344,14
132344,7
306819,7
360606,16
360606,2
360606,8
360606,4
662708,3
662708,2
662708,8
662708,9
78383,11
78383,17
264980,4
13531,12
13531,4
13531,7
57089,4
57089,3
57089,8
631947,11
631947,17
2064,14
2064,4
127493,1
127493,5
127493,17
49009,7
49009,2
49009,10
330483,7
330483,14
10086,4
10086,5
702454,14
143,7
143,18
180948,17
180948,1
607259,7
607259,4
297721,1
297721,5
297721,17
8869,1
8869,4
8869,11
8869,17
1934,14
1934,10
1934,4
8461,17
8461,11
77016,5
77016,7
77016,17
48624,3
48624,1
48624,11
48624,9
452832,17
452832,13
452832,7
9890,4
9890,15
9890,11
17898,11
17993,14
11564,1
11564,5
11564,7
11564,17
102275,16
102275,7
1064137,16
1064137,9
1064137,14
575417,7
575417,4
11832,7
351211,17
351211,11
8408,11
8408,7
8408,13
9012,4
9012,6
10578,11
10578,17
10578,9
167,15
167,7
167,13
1946,1
1946,17
1946,15
2001,7
2001,5
2001,17
12721,1
551,2
551,7
551,17
651,4
651,7
651,18
94348,1
94348,17
94348,5
94348,13
154,1
154,2
154,15
154,17
575094,2
575094,9
575094,13
814340,4
814340,7
814340,14
679919,1
679919,7
315465,1
315465,2
315465,3
315465,7
315465,8
315465,9
1026292,4
9042,1
9042,2
9042,11
9042,17
14873,8
14873,3
14873,2
888082,7
10742,7
10742,13
10742,17
74465,7
74465,4
74465,8
582596,4
582596,14
38356,1
38356,15
38356,2
3176,7
3176,17
3176,1
1243650,17
1243650,7
399404,7
399404,10
19277,1
19277,7
19277,17
76489,4
3602,11
777245,7
10416,4
10416,7
10416,14
10416,15
522241,17
522241,10
522241,7
850,4
850,8
1028935,14
1028935,4
1028935,12
1028935,16
454527,10
454527,7
454527,14
11467,4
11467,14
664574,4
664574,15
664574,11
18190,7
18190,13
18190,17
1535,1
1535,5
1535,17
1802,7
1802,17
11081,17
58244,14
58244,15
58244,7
58244,9
40348,7
40348,14
40348,2
1018977,6
399019,7
11478,5
11478,7
11478,17
440161,19
440161,7
440161,4
1062526,6
394117,7
11424,12
11424,4
11424,14
42145,5
42145,17
42145,7
20766,2
20766,7
956262,15
956262,17
956262,7
956262,2
956262,4
604360,13
604360,17
604360,11
574475,11
574475,13
1023969,17
77805,7
9631,1
9631,5
9631,7
9631,17
1163974,14
403300,10
403300,7
403300,18
18019,7
18019,10
10654,12
10654,7
10654,4
805411,3
805411,8
805411,4
805411,7
228194,7
228194,4
107748,5
107748,7
1480,5
1480,17
1480,13
1116410,8
1116410,15
1116410,4
1116410,2
457136,7
457136,10
1026058,7
1026058,16
30943,7
30943,13
438674,5
438674,1
438674,17
12122,17
12122,11
12122,15
42949,3
42949,2
42949,9
42949,8
1010819,3
1010819,8
1010819,4
1010819,15
481891,14
481891,7
1028551,16
1028551,4
1028551,7
1028551,14
854661,14
11096,11
11096,13
877269,3
877269,8
877269,2
877269,15
877269,9
1188258,14
1188258,7
14211,2
14211,11
14211,17
843843,17
843843,7
843843,2
422,7
480105,11
724890,14
962,2
962,4
962,7
1232943,4
1232943,14
1046778,4
8452,15
8452,1
8452,13
8452,7
1133923,17
1133923,7
1133923,13
1133923,5
9388,4
9388,7
1030054,4
1030054,7
596370,14
596370,13
29339,2
29339,7
663558,3
663558,1
663558,9
20829,4
20829,7
1018652,4
1032795,17
1032795,7
19384,1
19384,17
19384,15
19384,5
19384,11
896221,3
896221,9
896221,8
896221,4
509635,17
509635,11
10652,18
10652,1
10652,7
10244,7
10244,5
59108,1
59108,4
10718,1
1197830,11
1197830,9
1197830,7
1197830,13
1197830,17
451915,7
522444,11
522444,1
522444,2
12572,4
12572,7
12572,14
11807,7
11807,4
11807,14
955531,7
955531,11
462677,3
462677,2
462677,9
462677,8
814776,4
10905,1
10905,4
1017338,11
1017338,7
7520,14
7520,7
7520,4
7229,4
7229,5
10744,14
10744,7
320,5
320,17
303,17
303,14
303,13
973912,4
63492,4
63492,14
1879,7
1879,14
332,1
332,2
332,4
332,8
116835,6
116835,12
939338,3
939338,2
939338,9
939338,8
939338,4
11374,4
118957,11
2977,14
2977,7
1067820,15
1067820,13
1067820,17
1067820,1
775244,1
775244,2
775244,15
1850,4
1850,7
274,5
274,7
274,17
860159,4
860159,14
1093485,1
1093485,5
1093485,2
11353,4
10050,4
10050,14
719410,14
719410,7
15196,4
15196,17
15196,5
15196,13
9607,2
9607,9
9607,4
9607,8
1036347,13
1036347,17
1036347,7
73134,7
73134,14
13809,1
13809,5
13809,17
11916,19
14534,7
14534,10
483685,11
483685,1
483685,3
483685,7
185665,7
1012837,1
1012837,7
862968,7
606403,1
606403,5
1043665,1
1043665,4
4379,14
4379,4
36225,11
36225,7
828613,14
828613,4
104469,11
13836,2
13836,8
13836,9
13836,15
13836,17
13836,1
31606,5
31606,17
31606,1
18947,7
18947,4
759175,1
759175,9
551804,4
551804,11
1052,7
1052,13
1052,17
968739,7
968739,14
21191,7
21191,1
21191,17
21191,5
933090,11
933090,7
933090,9
1017301,5
1017301,13
1017301,7
12212,11
12212,13
12212,17
2149,7
2149,17
2149,14
250574,11
377897,1
377897,3
377897,8
1028248,1
1028248,5
29396,17
29396,11
29396,7
438808,5
438808,7
1152700,7
1152700,14
118289,7
118289,14
1059126,5
1059126,1
1059126,17
9569,1
9569,7
102947,1
102947,4
102947,14
102947,16
71859,7
71859,17
9064,11
9064,17
9064,9
1353515,6
1353515,16
1285827,7
496704,1
496704,2
496704,15
15058,7
703,4
703,7
703,14
1231953,4
1231953,14
339527,17
339527,5
339527,13
1121575,3
1121575,15
1121575,1
1121575,2
911916,3
911916,1
911916,2
911916,15
11929,5
11929,7
11929,13
1362648,17
144616,3
144616,8
1179316,2
1179316,8
1179316,12
1128514,6
1024521,7
1024521,4
417830,4
417830,8
947890,11
522927,7
10733,10
10733,18
10733,7
44729,1
44729,3
44729,4
11455,4
19185,11
10985,4
10029,4
10029,5
10029,17
1216452,4
6644,19
284279,1
284279,4
10275,1
6963,4
6963,7
5924,5
5924,7
1232645,11
1051486,1
1051486,10
1051486,7
1051486,2
28162,14
28162,9
28162,7
28162,18
28162,4
1229349,7
1229349,4
1229349,1
1166580,14
1166580,7
15283,2
15283,3
15283,9
6280,4
6280,15
559907,2
559907,7
559907,9
325133,4
926916,4
926916,14
522016,1
522016,2
522016,17
18993,2
18993,8
18993,15
11790,4
11790,7
1043758,4
766836,14
387893,2
387893,3
387893,4
387893,8
387893,16
11231,1
11231,7
11231,8
11231,2
1247019,11
1247019,17
1247019,1
191714,7
191714,14
9980,11
9980,1
9980,15
20220,9
20220,4
20220,2
9894,4
9894,7
9894,17
913205,3
913205,1
913205,4
9994,3
9994,8
9994,2
9994,13
1588,4
1360779,16
1360779,4
1360779,14
104394,7
145135,15
145135,17
145135,11
843241,3
843241,9
6522,4
6522,5
20289,5
20289,7
28528,7
38408,4
38408,14
38408,7
862551,4
17466,1
17466,5
17466,17
17466,13
10891,1
10891,4
10891,11
10891,19
15137,3
15137,15
15137,1
15137,7
13515,11
13515,13
117144,11
117144,7
117144,5
429300,17
429300,14
429300,2
13376,3
13376,4
1833,7
1833,14
508664,18
508664,1
508664,7
508664,10
84308,7
19673,15
19673,2
19673,4
1058078,11
447399,6
61964,11
61964,17
61964,16
19724,8
19724,4
19724,7
508570,8
508570,4
508570,7
1035057,4
1035057,5
16690,2
16690,9
16690,3
16690,8
5,4
479,1
479,2
479,5
479,17
989473,13
989473,17
1011679,1
1011679,15
1011679,17
1011679,11
6623,1
6623,17
449924,1
449924,7
449924,10
574089,3
574089,8
11983,17
11983,1
11983,7
313922,11
313922,5
313922,17
4349,17
4349,1
4349,7
1217455,6
1217455,16
1102425,11
1102425,17
775996,17
775996,1
775996,15
9767,14
9767,4
4437,17
4437,15
868985,7
868985,4
410685,3
410685,1
410685,2
1263112,4
1263112,11
1263112,14
1263112,18
618162,19
29343,11
29343,15
24122,14
24122,4
1225482,14
487558,5
487558,4
487558,7
3980,4
3980,11
3980,15
431530,4
1037558,6
1037558,18
1037558,10
6415,1
6415,4
6415,18
282041,6
4836,7
4836,17
4836,5
12508,12
12508,7
12508,4
471968,9
471968,8
471968,2
471968,1
471968,4
532671,11
532671,17
2116,17
2116,5
2116,7
480042,1
480042,5
480042,17
304613,11
1021330,6
36362,7
36362,10
21316,3
21316,4
21316,8
21316,16
6615,4
6615,7
6615,14
1196656,14
773543,7
773543,17
581644,1
581644,17
1109237,4
1109237,7
2003,7
455,4
455,7
455,14
11400,7
11400,10
11400,14
554241,8
554241,4
42888,4
42888,7
42888,14
8409,1
8409,7
8409,5
10690,4
10690,15
10690,17
10690,2
1074034,18
1074034,1
1074034,17
395991,7
395991,1
10837,2
10837,3
10837,8
10837,4
10837,9
10829,1
10829,4
10829,11
10829,15
10829,17
960631,14
48138,1
48138,13
48138,17
521777,4
25468,7
2830,4
2830,14
1102776,1
86260,7
243,7
243,4
243,14
243,12
971503,16
971503,4
971503,14
1082010,7
10003,17
10003,1
10003,14
10003,15
10003,2
4105,7
4105,1
4105,17
18519,8
18519,2
20312,2
20312,4
20312,9
7984,7
413337,7
4597,1
4597,5
4597,7
4597,17
4597,13
19288,11
19288,4
525661,7
1268663,14
36819,8
36819,9
36819,15
36819,2
36819,4
10048,15
150,17
150,1
150,4
150,5
150,7
445629,4
14337,15
14337,7
14337,17
1016708,4
1016708,5
449562,4
449562,5
823452,7
823452,10
441701,11
6538,4
6538,7
6538,10
576393,14
576393,4
435901,14
435901,7
435901,17
1047227,4
967585,4
967585,8
11801,14
11801,7
937738,7
937738,15
937738,17
